pathway,pval,padj,ES,NES,nMoreExtreme,size
GO_BP_MEMBRANOUS_SEPTUM_MORPHOGENESIS,0.929701230228471,1,-0.285061030791492,-0.5917740642128035,528,9
GO_BP_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.9858267716535433,1,-0.20993337407566648,-0.5476320908384178,625,24
GO_BP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS,0.5238095238095238,0.9760464557368965,-0.512346601829368,-0.9763495127455463,285,6
GO_BP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT,0.9066901408450704,1,-0.29496830919910244,-0.6229268603029909,514,10
GO_BP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.5379426644182125,0.9816082386363637,-0.4134025348891068,-0.9406003596440152,318,14
GO_BP_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS,0.47985347985347987,0.9615579296806751,-0.5322908010756118,-1.0143560285429427,261,6
GO_BP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,0.8,1,0.37900983542430217,0.7279715381395089,367,5
GO_BP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS,0.2916666666666667,0.8492894746530207,0.5476726774563134,1.188417153467763,125,8
GO_BP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS,0.6368,1,-0.34905430210095156,-0.8822704458032772,397,21
GO_BP_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.7969543147208121,1,-0.3256767638273614,-0.7513167456695367,470,15
GO_BP_MESODERMAL_CELL_FATE_COMMITMENT,0.2840646651270208,0.8462676924215385,0.5316199041566506,1.2034431491956483,122,9
GO_BP_CARDIAC_MUSCLE_FIBER_DEVELOPMENT,0.9401408450704225,1,-0.2785629051686847,-0.5882812170051812,533,10
GO_BP_GLOMERULUS_VASCULATURE_MORPHOGENESIS,0.043859649122807015,0.4319817314660329,0.7740562295217401,1.546625745955669,19,6
GO_BP_TRACHEA_MORPHOGENESIS,0.4200351493848858,0.9271518593419233,-0.504115956627847,-1.0465223803473676,238,9
GO_BP_IMMATURE_T_CELL_PROLIFERATION_IN_THYMUS,0.3233743409490334,0.8737578142152275,-0.5457415916937624,-1.1329353536324236,183,9
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,0.525830258302583,0.9772393678873024,-0.5290707239937754,-0.9747909979448107,284,5
GO_BP_CRANIAL_SUTURE_MORPHOGENESIS,0.6447368421052632,1,0.4216527284839056,0.8424955976758891,293,6
GO_BP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING,0.8117913832199547,1,0.3396706338833178,0.7080494695272868,357,7
GO_BP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT,0.26894865525672373,0.8375688837337354,0.4459319359636903,1.1445095356956478,109,14
GO_BP_PULMONARY_VALVE_DEVELOPMENT,0.04404145077720207,0.43294055112047253,0.5465414947994556,1.5184622937623509,16,20
GO_BP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.9233511586452763,1,-0.2943899386687007,-0.5861740499384335,517,7
GO_BP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION,0.7011070110701108,1,-0.44653174415282415,-0.8227163302687098,379,5
GO_BP_METANEPHRIC_NEPHRON_MORPHOGENESIS,0.5228346456692914,0.9760464557368965,-0.3685098820163172,-0.9612946872871994,331,24
GO_BP_TRACHEA_FORMATION,0.6782608695652174,1,0.43535891547995853,0.8362023085493056,311,5
GO_BP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.8578274760383386,1,-0.2609779630184734,-0.7124968944024451,536,30
GO_BP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,0.8652597402597403,1,-0.2765384123344194,-0.6887986302972533,532,20
GO_BP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.1111111111111111,0.6325498180023443,0.5590062315850116,1.381532085794613,46,12
GO_BP_RENAL_SYSTEM_VASCULATURE_MORPHOGENESIS,0.041666666666666664,0.4204806430446194,0.7145798368773413,1.5505957675512643,17,8
GO_BP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION,0.06004618937644342,0.49604397403834694,0.6705248047692268,1.517886136986131,25,9
GO_BP_CRANIOFACIAL_SUTURE_MORPHOGENESIS,0.9200968523002422,1,0.24905701257324941,0.6273279065995727,379,13
GO_BP_URETER_MORPHOGENESIS,0.4542124542124542,0.9483145052354445,-0.5470419516321816,-1.0424664495097624,247,6
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.7084870848708487,1,-0.4432783272898567,-0.8167220438212522,383,5
GO_BP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.31968503937007875,0.8710419103538181,-0.4282757846706523,-1.1171999899840543,202,24
GO_BP_PATTERN_SPECIFICATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.2859778597785978,0.8462676924215385,-0.6512162090876883,-1.1998390187658403,154,5
GO_BP_ANTERIOR_HEAD_DEVELOPMENT,0.5183150183150184,0.975173315299471,-0.5150683644471478,-0.9815362195494755,282,6
GO_BP_NEURAL_FOLD_FORMATION,0.8498168498168498,1,-0.3546505755529926,-0.6758372465040987,463,6
GO_BP_CHORIO_ALLANTOIC_FUSION,0.5652173913043478,0.9896602938209136,0.47710597627740226,0.9163866975045323,259,5
GO_BP_PERICARDIUM_MORPHOGENESIS,0.9350877192982456,1,-0.28774262190639543,-0.5852507487140884,532,8
GO_BP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.08333333333333333,0.5718987059348505,0.6696301439837288,1.4530576060238651,35,8
GO_BP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT,0.13884007029876977,0.6863508917376203,-0.6569011066520524,-1.363697579392096,78,9
GO_BP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION,0.5604395604395604,0.9881197487274288,-0.4956125587482356,-0.9444604073036645,305,6
GO_BP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.2800925925925926,0.8446439270152506,0.5541072968072523,1.2023798949508844,120,8
GO_BP_MULTICELLULAR_ORGANISMAL_IRON_ION_HOMEOSTASIS,0.8912280701754386,1,-0.30726352146218594,-0.6249550546139471,507,8
GO_BP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION,0.5604395604395604,0.9881197487274288,-0.4956125587482356,-0.9444604073036645,305,6
GO_BP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.8657407407407407,1,0.29677097733961355,0.6439753791623513,373,8
GO_BP_MONOCYTE_AGGREGATION,0.48026315789473684,0.9615579296806751,0.49413599653297763,0.9873229167260384,218,6
GO_BP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.7851099830795262,1,-0.3320427561310555,-0.766002707800701,463,15
GO_BP_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.3894736842105263,0.9173612874363718,-0.5265520020834379,-1.0709743013201651,221,8
GO_BP_SALIVARY_GLAND_DEVELOPMENT,0.6804281345565749,1,-0.3040488503166515,-0.860752009737016,444,36
GO_BP_EXOCRINE_SYSTEM_DEVELOPMENT,0.7049180327868853,1,-0.28259525890071996,-0.8548102637396839,472,48
GO_BP_NEGATIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.2857142857142857,0.8462676924215385,-0.6739985499484155,-1.172311310259901,151,4
GO_BP_NEGATIVE_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.275797373358349,0.8419897101019095,-0.7255374372191221,-1.180757943022848,146,3
GO_BP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.7376,1,-0.31882059635229243,-0.8058516625692576,460,21
GO_BP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0.8745704467353952,1,-0.305736129642587,-0.6629510378286891,508,11
GO_BP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS,0.45869947275922673,0.9510709189485038,-0.49119692607896864,-1.0197030455811533,260,9
GO_BP_MESENCHYMAL_STEM_CELL_MAINTENANCE_INVOLVED_IN_NEPHRON_MORPHOGENESIS,0.18045112781954886,0.7403623103376689,-0.7385211008403428,-1.2845378368350926,95,4
GO_BP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS,0.29233511586452765,0.8492894746530207,-0.5883478705259382,-1.171487910213383,163,7
GO_BP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.8322683706070287,1,-0.27316276743632234,-0.7457626736514157,520,30
GO_BP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS,0.6285211267605634,1,-0.410344819987131,-0.8665839765981116,356,10
GO_BP_LEUKOCYTE_AGGREGATION,0.21515892420537897,0.7852163128977431,0.46784896084449107,1.2007608196857629,87,14
GO_BP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.9904,1,-0.19961010401914675,-0.5045349517247248,618,21
GO_BP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.36813186813186816,0.9091266071315471,-0.5891573972522647,-1.1227234369932553,200,6
GO_BP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.6719745222929936,1,-0.31505670205291847,-0.8543725237637543,421,29
GO_BP_DORSAL_VENTRAL_AXIS_SPECIFICATION,0.4014084507042254,0.9217560683248428,-0.511743376636749,-1.0807218434913515,227,10
GO_BP_PARAXIAL_MESODERM_DEVELOPMENT,0.6650366748166259,1,0.33909355101065486,0.8703027779023962,271,14
GO_BP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT,0.47465437788018433,0.9587532183620036,0.42087728430792803,0.9930406170081858,205,10
GO_BP_MESODERMAL_CELL_FATE_SPECIFICATION,0.23695652173913043,0.8038184128870404,0.641614526557889,1.2323614590848428,108,5
GO_BP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS,0.8003565062388592,1,-0.36154520985738253,-0.7198901594814415,448,7
GO_BP_ANATOMICAL_STRUCTURE_ARRANGEMENT,0.8010118043844857,1,-0.3271844515536954,-0.7444313636922623,474,14
GO_BP_NEURAL_PLATE_REGIONALIZATION,0.2859778597785978,0.8462676924215385,-0.6494512763256107,-1.1965872029113094,154,5
GO_BP_MESENDODERM_DEVELOPMENT,0.23695652173913043,0.8038184128870404,0.6428509550239795,1.2347362912082671,108,5
GO_BP_REGULATION_OF_MESODERM_DEVELOPMENT,0.3045774647887324,0.8577766661906894,-0.5480692403680576,-1.1574363770064227,172,10
GO_BP_LATERAL_MESODERM_DEVELOPMENT,0.29553264604810997,0.8506727175551015,-0.540203996312854,-1.1713656492396671,171,11
GO_BP_REGULATION_OF_MESODERMAL_CELL_DIFFERENTIATION,0.11304347826086956,0.6344136343116699,0.7234489757988147,1.389542472131705,51,5
GO_BP_TRICUSPID_VALVE_MORPHOGENESIS,0.451063829787234,0.9467120461463906,0.586224962830762,1.040139796670311,211,4
GO_BP_TRICUSPID_VALVE_DEVELOPMENT,0.451063829787234,0.9467120461463906,0.586224962830762,1.040139796670311,211,4
GO_BP_PARAXIAL_MESODERM_MORPHOGENESIS,0.9569160997732427,1,0.25580079230333896,0.5332212950656672,421,7
GO_BP_NEURAL_PLATE_PATTERN_SPECIFICATION,0.1568627450980392,0.7132211642972045,-0.6627507560448325,-1.3196350953004283,87,7
GO_BP_REGULATION_OF_MESODERMAL_CELL_FATE_SPECIFICATION,0.23191489361702128,0.799561680672269,0.6989474818801511,1.2401435247238453,108,4
GO_BP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS,0.883248730964467,1,-0.2999166373612844,-0.6918896801427247,521,15
GO_BP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS,0.06356968215158924,0.5129227816611561,0.5770354996616192,1.4809942471834994,25,14
GO_BP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.7841269841269841,1,-0.2999744406422383,-0.7740033139006558,493,23
GO_BP_REGULATION_OF_MESODERM_FORMATION,0.11304347826086956,0.6344136343116699,0.7234489757988147,1.389542472131705,51,5
GO_BP_CHONDROCYTE_PROLIFERATION,0.2871046228710462,0.8478351665601489,0.4293247871728417,1.1312616333121832,117,15
GO_BP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION,0.6021276595744681,0.9999376244925529,0.502711478631488,0.891961701259967,282,4
GO_BP_ANTRAL_OVARIAN_FOLLICLE_GROWTH,0.6167800453514739,1,0.4210650108339574,0.8777174940000813,271,7
GO_BP_POSITIVE_REGULATION_OF_AXON_GUIDANCE,0.7870370370370371,1,0.34068893711006876,0.7392747411442705,339,8
GO_BP_REGULATION_OF_AXON_GUIDANCE,0.8669724770642202,1,-0.2559506843182131,-0.7245877288831208,566,36
GO_BP_REGULATION_OF_LUNG_BLOOD_PRESSURE,0.997867803837953,1,0.26227447035896145,0.43369166445414775,467,3
GO_BP_RRNA_METHYLATION,0.3129973474801061,0.8648568918215885,0.39215875579808174,1.1045234359964053,117,21
GO_BP_RRNA_MODIFICATION,0.1348314606741573,0.6771933394740411,0.4037214548206605,1.252298251413165,47,32
GO_BP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH,0.3922902494331066,0.9190763941618156,0.5248077892053459,1.0939711581846083,172,7
GO_BP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION,0.4701492537313433,0.9569791369315462,0.3699067440738311,0.9977070100764172,188,17
GO_BP_GRANZYME_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY,0.8531914893617021,1,0.3773063034683569,0.6694551181801187,400,4
GO_BP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,0.6851851851851852,1,0.37331803465543795,0.8100779431684992,295,8
GO_BP_REGULATION_OF_MITOCHONDRIAL_FISSION,0.24473684210526317,0.8115839307779923,0.38952094847942254,1.1646804049535877,92,26
GO_BP_REGULATION_OF_GROWTH_RATE,0.40641711229946526,0.9250051764427484,-0.531676530376191,-1.0586468629913175,227,7
GO_BP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.9382352941176471,1,0.21118081542714645,0.7276441017251358,318,50
GO_BP_IRON_SULFUR_CLUSTER_ASSEMBLY,0.0025252525252525255,0.15149231678486996,0.667739129943503,1.8347757995832263,0,19
GO_BP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER,0.054373522458628844,0.47674624061898435,0.621825940568177,1.5367851736438218,22,12
GO_BP_2FE_2S_CLUSTER_ASSEMBLY,0.125531914893617,0.6579429416816011,0.7567171866081794,1.3426443951053446,58,4
GO_BP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,0.1771117166212534,0.7361193637960541,0.42626145176084024,1.238696711452382,64,24
GO_BP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.0030959752321981426,0.15149231678486996,0.5757863421199225,2.036544047205333,0,59
GO_BP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY,0.02185792349726776,0.3233900283080611,0.5677928654120847,1.6156701783147442,7,22
GO_BP_MATURATION_OF_LSU_RRNA,0.005263157894736842,0.1772393327379066,0.5855331953762455,1.7507634487098709,1,26
GO_BP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.01694915254237288,0.29225258437214957,0.6414705960640542,1.61574413029503,6,13
GO_BP_REGULATION_OF_VESICLE_TRANSPORT_ALONG_MICROTUBULE,0.14130434782608695,0.6898424410151129,0.6974601323024788,1.339625196625346,64,5
GO_BP_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.2695852534562212,0.8375688837337354,0.5087892572536287,1.2004648784528442,116,10
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,0.5170068027210885,0.975173315299471,0.46109348119198335,0.9611575514432719,227,7
GO_BP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS,0.88,1,-0.2801524950459725,-0.6701157687563293,527,17
GO_BP_POLYOL_CATABOLIC_PROCESS,0.9936507936507937,1,-0.20208232197651202,-0.5214190467550646,625,23
GO_BP_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION,0.8120300751879699,1,-0.26169039855764464,-0.7912785251072374,539,49
GO_BP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION,0.8798646362098139,1,-0.3016483383119314,-0.6958846102919405,519,15
GO_BP_HISTONE_H3_K9_ACETYLATION,0.24870466321243523,0.8167741550022736,-0.5485343301257367,-1.2047345214334126,143,12
GO_BP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.3709677419354839,0.9100130424662558,0.4602434090022052,1.0859231797245548,160,10
GO_BP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_ACETYLATION,0.22994652406417113,0.799561680672269,-0.6242291627829594,-1.2429328872205367,128,7
GO_BP_REGULATION_OF_DNA_METHYLATION,0.8448,1,-0.287178433441251,-0.7258728598165831,527,21
GO_BP_POSTREPLICATION_REPAIR,0.4743202416918429,0.9587532183620036,-0.3289157026058412,-0.9948662754707934,313,50
GO_BP_DOSAGE_COMPENSATION,0.9846678023850085,1,-0.21819554548886372,-0.5128216013479153,577,16
GO_BP_HISTONE_H3_ACETYLATION,0.6779411764705883,1,-0.27760693635259237,-0.8639864975140281,460,58
GO_BP_REGULATION_OF_HISTONE_H3_K9_ACETYLATION,0.32922535211267606,0.8760353928490928,-0.541228475822062,-1.1429897539360347,186,10
GO_BP_RESPONSE_TO_INDOLE_3_METHANOL,0.7029520295202952,1,-0.44624365383167697,-0.8221855357285595,380,5
GO_BP_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE,0.5544041450777202,0.9881197487274288,-0.4198108673781895,-0.922021861945226,320,12
GO_BP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.5824742268041238,0.9950964237878215,-0.40582509036722275,-0.8799815878822982,338,11
GO_BP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,0.38166666666666665,0.9134519919078742,-0.44154703106427295,-1.073412167760291,228,18
GO_BP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.02982456140350877,0.3616221325583364,-0.7610765326023724,-1.5479827339557608,16,8
GO_BP_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION,0.9666666666666667,1,-0.2523019743970449,-0.513166657200851,550,8
GO_BP_INNER_CELL_MASS_CELL_PROLIFERATION,0.4162348877374784,0.9259497615324408,-0.4861279421147785,-1.067672671580668,240,12
GO_BP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION,0.4939550949913644,0.9655534687640257,-0.4482927722588479,-0.984576076260393,285,12
GO_BP_MALE_MEIOSIS_I,0.46507666098807493,0.9560331635765353,-0.4307516385580582,-1.012388885271061,272,16
GO_BP_MITOTIC_RECOMBINATION,0.4025974025974026,0.9221669272578363,-0.42234526665187677,-1.0519726309505997,247,20
GO_BP_ERYTHROCYTE_MATURATION,0.8894009216589862,1,0.27472998716055247,0.6482127834700698,385,10
GO_BP_HISTONE_H3_K14_ACETYLATION,0.499151103565365,0.9668992832893247,-0.43223546958600956,-0.9728177673382188,293,13
GO_BP_HISTONE_H3_K23_ACETYLATION,0.7970479704797048,1,-0.39234995161507136,-0.7228886111697863,431,5
GO_BP_HISTONE_H3_K36_TRIMETHYLATION,0.5679824561403509,0.9904744371018046,0.4591121341708475,0.9173424615780358,258,6
GO_BP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN,0.06428571428571428,0.5159780584771777,0.625967872096284,1.5049367593385465,26,11
GO_BP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.16784869976359337,0.7273680129653943,0.5230945874595789,1.2927797860711385,70,12
GO_BP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.9245283018867925,1,-0.24514494041058005,-0.6413181602482543,587,25
GO_BP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,0.8981324278438031,1,-0.28765072609356046,-0.6474057702843656,528,13
GO_BP_TRNA_TRANSCRIPTION,0.7684210526315789,1,-0.3778688913524778,-0.7685620229447311,437,8
GO_BP_VOCALIZATION_BEHAVIOR,0.6087689713322091,1,-0.39043910572987933,-0.8883524707150731,360,14
GO_BP_CHIASMA_ASSEMBLY,0.2326454033771107,0.8001721975261711,-0.7405350183868011,-1.2051653852600688,123,3
GO_BP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION,0.7,1,0.46506328481812476,0.8251624567021383,328,4
GO_BP_POSITIVE_REGULATION_OF_ANOIKIS,0.4043478260869565,0.9236876416862134,0.5580902194478263,1.0719347032702355,185,5
GO_BP_SYNAPTIC_VESICLE_CLUSTERING,0.9783132530120482,1,0.20963299174401473,0.5617970210661892,405,16
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING,0.8614318706697459,1,0.29468033548959505,0.6670762854716789,372,9
GO_BP_INTERLEUKIN_7_MEDIATED_SIGNALING_PATHWAY,0.1776,0.7361193637960541,-0.504427407236339,-1.2749918587999058,110,21
GO_BP_DENDRITE_SELF_AVOIDANCE,0.6053962900505903,1,-0.3914301707055336,-0.8906074062654346,358,14
GO_BP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE,0.9978260869565218,1,0.2130147752279158,0.4091416081472079,458,5
GO_BP_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION,0.4675925925925926,0.9560331635765353,0.4677079493076711,1.014898446919154,201,8
GO_BP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.357504215851602,0.8978602403918526,-0.4864897772481118,-1.1068932113961465,211,14
GO_BP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS,0.6671949286846276,1,-0.32255542383366637,-0.8640485136916255,420,28
GO_BP_NEUTROPHIL_CHEMOTAXIS,0.10679611650485436,0.6252337588421822,0.326979273394985,1.2200070430564385,32,76
GO_BP_DENDRITIC_CELL_CYTOKINE_PRODUCTION,0.6977928692699491,1,-0.36142858484273505,-0.8134551042182728,410,13
GO_BP_NEGATIVE_REGULATION_OF_CHROMATIN_BINDING,0.6851851851851852,1,0.37318574463786974,0.809790881694407,295,8
GO_BP_REGULATION_OF_CHROMATIN_BINDING,0.7744,1,-0.30750987362324333,-0.7772626541414821,483,21
GO_BP_PIRNA_BIOSYNTHETIC_PROCESS,0.7185741088180112,1,-0.51311196495705,-0.8350513663433743,382,3
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.5641476274165202,0.9896602938209136,-0.44418922508193726,-0.9221171419903501,320,9
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,0.10696517412935323,0.6252337588421822,0.5093613952963716,1.3738420369217779,42,17
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING,0.23770491803278687,0.8051498264255579,0.3987473452422039,1.1708050495696385,86,25
GO_BP_ERBB2_SIGNALING_PATHWAY,0.3983957219251337,0.9214931560456543,0.3354963561967405,1.0327455089448587,148,29
GO_BP_BIOTIN_METABOLIC_PROCESS,0.2390158172231986,0.8061280177596892,-0.5973556295012773,-1.2400838082597687,135,9
GO_BP_HYPERSENSITIVITY,0.030844155844155844,0.36560130620824266,-0.6172770597434425,-1.537506452271907,18,20
GO_BP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.8888888888888888,1,0.22971900878536947,0.7303577724727266,311,34
GO_BP_POSITIVE_REGULATION_OF_HYPERSENSITIVITY,0.02555366269165247,0.3357566231129449,-0.6536473951185635,-1.53625731969264,14,16
GO_BP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.040880503144654086,0.41630696192647654,-0.5840818176652006,-1.4934833248691837,25,22
GO_BP_HISTAMINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.6457564575645757,1,-0.4775036693485178,-0.8797808256198785,349,5
GO_BP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.02666666666666667,0.34133999167707035,-0.6417361033141559,-1.5600769415845521,15,18
GO_BP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.3613861386138614,0.901903901062849,-0.4468605336842711,-1.0930086725926482,218,19
GO_BP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING,0.8670120898100173,1,-0.3134467088673776,-0.688416476532397,501,12
GO_BP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.7635782747603834,1,-0.30139663007679796,-0.7960372814607508,477,27
GO_BP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.04912280701754386,0.45692448886085013,-0.7387681798652468,-1.5026089201791282,27,8
GO_BP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.6347517730496454,1,0.24390891828364802,0.930136359010946,178,93
GO_BP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,1,1,-0.15839627756944602,-0.433030019213766,626,31
GO_BP_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC,0.10902255639097744,0.6293965488044435,-0.7808893716375065,-1.3582305815086095,57,4
GO_BP_MEIOSIS_II_CELL_CYCLE_PROCESS,0.08611599297012303,0.5826495124224309,-0.6918240064298387,-1.436195971326676,48,9
GO_BP_RNA_GUANINE_N7_METHYLATION,0.945054945054945,1,-0.287034708249497,-0.5469855690265507,515,6
GO_BP_POSITIVE_REGULATION_OF_RIBOSOME_BIOGENESIS,0.5763888888888888,0.9935634293506687,0.42490724834832266,0.9220234701414578,248,8
GO_BP_REGULATION_OF_RIBOSOME_BIOGENESIS,0.39364303178484106,0.9191578239330392,0.4043309427419659,1.0377382336273646,160,14
GO_BP_RRNA_BASE_METHYLATION,0.5694444444444444,0.9911726854732976,0.4290748016588074,0.9310668130834042,245,8
GO_BP_EPITHELIAL_CELL_CELL_ADHESION,0.8746987951807229,1,0.2598078706554299,0.6962610539947971,362,16
GO_BP_CARDIAC_PACEMAKER_CELL_DIFFERENTIATION,0.823404255319149,1,0.3991025159683991,0.7081281694410246,386,4
GO_BP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.32273838630806845,0.8737578142152275,0.42224855042313175,1.0837247871663729,131,14
GO_BP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.7106481481481481,1,0.3637431805570131,0.7893010789557927,306,8
GO_BP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS,0.029197080291970802,0.3585121727348223,0.6092601462217774,1.605387456581652,11,15
