pathway,pval,padj,ES,NES,nMoreExtreme,size
GO_BP_TENDON_DEVELOPMENT,0.9893390191897654,1,0.2600084281500211,0.4713486552557331,463,4
GO_BP_NEPHRIC_DUCT_FORMATION,0.08382066276803118,0.42799587945259077,-0.8204163252457277,-1.3613247215612756,42,3
GO_BP_PULMONARY_VALVE_MORPHOGENESIS,0.08302583025830258,0.4259387235835303,-0.557663286720593,-1.4509086831888751,44,14
GO_BP_GLOMERULUS_MORPHOGENESIS,0.09807692307692308,0.449391809162722,-0.6350622390068243,-1.3997120917752033,50,8
GO_BP_MEMBRANOUS_SEPTUM_MORPHOGENESIS,0.12596899224806202,0.4958577070625238,-0.5996289643399983,-1.3619158441938044,64,9
GO_BP_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.14849624060150377,0.524740297215409,-0.44407249661333076,-1.3007117373711636,78,23
GO_BP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS,0.5590551181102362,0.8515491651857523,-0.4634180931386275,-0.944810706573677,283,6
GO_BP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT,0.575,0.8587540481215307,-0.3928220550238401,-0.92029393949586,298,10
GO_BP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.2047970479704797,0.5936282660837615,-0.475055339773433,-1.2359822385400412,110,14
GO_BP_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS,0.12598425196850394,0.4958577070625238,-0.6565996665523474,-1.3386667548730948,63,6
GO_BP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,0.9610136452241715,1,-0.3254442025423134,-0.5400127042534777,492,3
GO_BP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS,0.7689161554192229,0.9496399608070301,0.3333261496129143,0.731506585466746,375,7
GO_BP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS,0.09230769230769231,0.44336254462836744,-0.4801609666822362,-1.3737856376150395,47,21
GO_BP_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.27071823204419887,0.6585637839993144,-0.4547958297700229,-1.1587346778728977,146,13
GO_BP_MESODERMAL_CELL_FATE_COMMITMENT,0.6627906976744186,0.90440739180533,-0.3718696993441369,-0.8446143625997342,341,9
GO_BP_CARDIAC_MUSCLE_FIBER_DEVELOPMENT,0.487551867219917,0.8098462122200221,0.3982593776330884,0.9586922131485606,234,10
GO_BP_GLOMERULUS_VASCULATURE_MORPHOGENESIS,0.1968503937007874,0.5824511240312301,-0.6213678385998787,-1.2668365679328182,99,6
GO_BP_TRACHEA_MORPHOGENESIS,0.5673076923076923,0.8542133021299687,-0.41540218175221666,-0.9155692482325819,294,8
GO_BP_IMMATURE_T_CELL_PROLIFERATION_IN_THYMUS,0.3742690058479532,0.7397223515414856,-0.5165735321122016,-1.0993677251161953,191,7
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,0.38461538461538464,0.7477010655378777,-0.5636795830632224,-1.0905650955163695,199,5
GO_BP_CRANIAL_SUTURE_MORPHOGENESIS,0.6480769230769231,0.8982072614885115,-0.4489203484695598,-0.8685375121224435,336,5
GO_BP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING,0.8362573099415205,0.97976456243219745,-0.33042968380182736,-0.7032178522711777,428,7
GO_BP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT,0.9420560747663551,1,-0.2368868689714715,-0.578597456863857,503,11
GO_BP_PULMONARY_VALVE_DEVELOPMENT,0.0888468809073724,0.4367736539808207,-0.5145837104139325,-1.4236531101238674,46,18
GO_BP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.934560327198364,1,0.2657504155962177,0.5832071060878632,456,7
GO_BP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION,0.8557692307692307,0.9887679237850245,-0.35882635787403366,-0.6942303979188041,444,5
GO_BP_METANEPHRIC_NEPHRON_MORPHOGENESIS,0.08,0.4196620583717358,-0.5178914953292314,-1.4496022124165295,41,19
GO_BP_TRACHEA_FORMATION,0.8029045643153527,0.9665532381693215,0.3499391041536182,0.688357761577272,386,5
GO_BP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.4173076923076923,0.7706564728522515,-0.32929675266549796,-1.010497005391211,216,29
GO_BP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,0.1219047619047619,0.49131167809373943,-0.48369146396445034,-1.3538747452188207,63,19
GO_BP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.5271028037383177,0.8350345174422553,-0.38035190485178655,-0.950581107512973,281,12
GO_BP_RENAL_SYSTEM_VASCULATURE_MORPHOGENESIS,0.24423076923076922,0.6355684786031743,-0.5513459217222492,-1.2151967255878426,126,8
GO_BP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION,0.6604938271604939,0.9028364588738171,0.3509479779515543,0.8161579868410228,320,9
GO_BP_CRANIOFACIAL_SUTURE_MORPHOGENESIS,0.13271028037383178,0.5038266482249885,-0.543879616559158,-1.359271983832966,70,12
GO_BP_URETER_MORPHOGENESIS,0.023076923076923078,0.24576203422357268,-0.8215816615298425,-1.5895347465162597,11,5
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.29850746268656714,0.6822886509065549,0.655796007180481,1.1888405629999332,139,4
GO_BP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.1951219512195122,0.5799316478804475,-0.4156512513205627,-1.2377149790257265,103,24
GO_BP_PATTERN_SPECIFICATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.09380863039399624,0.4449395455493016,-0.7486632220162216,-1.3900337049897324,49,4
GO_BP_ANTERIOR_HEAD_DEVELOPMENT,0.23818897637795275,0.6294868491467307,-0.6045740178243303,-1.23259754725593,120,6
GO_BP_NEURAL_FOLD_FORMATION,0.5334645669291339,0.8392464230653917,-0.4727508337686843,-0.9638381752882297,270,6
GO_BP_CHORIO_ALLANTOIC_FUSION,0.007692307692307693,0.1507227187465519,-0.8548011445567198,-1.6538053175441048,3,5
GO_BP_PERICARDIUM_MORPHOGENESIS,0.11538461538461539,0.48073012794444275,-0.6223775369294426,-1.371754310966122,59,8
GO_BP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.38846153846153847,0.7500041634226665,-0.4937259085707444,-1.088199048537262,201,8
GO_BP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT,0.375968992248062,0.7419026697645075,-0.4776465287459442,-1.0848614962075478,193,9
GO_BP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION,0.40192307692307694,0.759845731662093,-0.5573627049166636,-1.0783436721647728,208,5
GO_BP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.4336099585062241,0.7781611707643731,0.4537375417007824,1.0217593938587926,208,8
GO_BP_MULTICELLULAR_ORGANISMAL_IRON_ION_HOMEOSTASIS,0.14035087719298245,0.5139905589382227,-0.6308258417686018,-1.3425185912526079,71,7
GO_BP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION,0.40192307692307694,0.759845731662093,-0.5573627049166636,-1.0783436721647728,208,5
GO_BP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.36400817995910023,0.7329798162399783,0.4983012516853127,1.093555508853501,177,7
GO_BP_MONOCYTE_AGGREGATION,0.36220472440944884,0.7314779029321512,-0.5486590087316208,-1.118598762937526,183,6
GO_BP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.02214022140221402,0.24156184053853316,-0.6351972539428377,-1.6526338262341977,11,14
GO_BP_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.019230769230769232,0.22411023097657665,-0.7227217142018105,-1.5929183947998935,9,8
GO_BP_SALIVARY_GLAND_DEVELOPMENT,0.08846153846153847,0.4355062285143977,-0.44160890594307045,-1.397823012242495,45,34
GO_BP_EXOCRINE_SYSTEM_DEVELOPMENT,0.09560229445506692,0.4463385488629149,-0.40227863810169795,-1.358898589196683,49,45
GO_BP_NEGATIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.0075046904315197,0.1507227187465519,-0.9149253744843533,-1.6987305782947193,3,4
GO_BP_NEGATIVE_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.023391812865497075,0.24629920124051133,-0.8967962607839112,-1.4880626852996772,11,3
GO_BP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.7980952380952381,0.9651617643165391,-0.26701721309472426,-0.7473935106992687,418,19
GO_BP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0.6019230769230769,0.8739656920460491,-0.38029916831292476,-0.8909556256266217,312,10
GO_BP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS,0.21923076923076923,0.6083714470613043,-0.5599371147387544,-1.234132187357359,113,8
GO_BP_MESENCHYMAL_STEM_CELL_MAINTENANCE_INVOLVED_IN_NEPHRON_MORPHOGENESIS,0.023391812865497075,0.24629920124051133,-0.8967962607839112,-1.4880626852996772,11,3
GO_BP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS,0.23818897637795275,0.6294868491467307,-0.6051585909915432,-1.233789367332306,120,6
GO_BP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.2923076923076923,0.6781216110093116,-0.36119520310839687,-1.1083822362301319,151,29
GO_BP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS,0.3023255813953488,0.6864640029688274,-0.5075334080357813,-1.152742497391569,155,9
GO_BP_LEUKOCYTE_AGGREGATION,0.2523020257826888,0.6425141074182568,-0.4685105427214006,-1.193677200327138,136,13
GO_BP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.05,0.34356136820925554,-0.5411973713753946,-1.5313119890343778,25,20
GO_BP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.038461538461538464,0.31065272901372487,-0.7869139270951853,-1.5224622069901517,19,5
GO_BP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.45703125,0.7914613178245437,-0.3223763169319207,-0.9781729801256657,233,28
GO_BP_DORSAL_VENTRAL_AXIS_SPECIFICATION,0.43775933609958506,0.7795662086459672,0.4178146856332475,1.0057658605210178,210,10
GO_BP_PARAXIAL_MESODERM_DEVELOPMENT,0.0996309963099631,0.45184575351729617,-0.5452791037102624,-1.4186879523432898,53,14
GO_BP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT,0.41286307053941906,0.7673773145186858,0.4636672691948468,1.044119880732962,198,8
GO_BP_MESODERMAL_CELL_FATE_SPECIFICATION,0.04807692307692308,0.3378244697689142,-0.7693205554520902,-1.4884238674743937,24,5
GO_BP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS,0.39059304703476483,0.7510558871755191,0.4748858821323649,1.042168910325273,190,7
GO_BP_ANATOMICAL_STRUCTURE_ARRANGEMENT,0.9934640522875817,1,0.18932662987166593,0.4808264030685026,455,13
GO_BP_NEURAL_PLATE_REGIONALIZATION,0.25576923076923075,0.645116133982268,-0.6179694580262485,-1.1956010848507281,132,5
GO_BP_MESENDODERM_DEVELOPMENT,0.14821763602251406,0.5243403594788179,-0.7068075324278769,-1.312320766030743,78,4
GO_BP_REGULATION_OF_MESODERM_DEVELOPMENT,0.9439834024896265,1,0.2495127685855682,0.5618711077650724,454,8
GO_BP_LATERAL_MESODERM_DEVELOPMENT,0.4573643410852713,0.7916367079605684,-0.44742995099923943,-1.016231662697342,235,9
GO_BP_REGULATION_OF_MESODERMAL_CELL_DIFFERENTIATION,0.324577861163227,0.702619988960417,-0.6194605105158528,-1.1501446354052702,172,4
GO_BP_TRICUSPID_VALVE_MORPHOGENESIS,0.009380863039399626,0.16344717999770267,-0.8723945516877751,-1.6197641278939965,4,4
GO_BP_TRICUSPID_VALVE_DEVELOPMENT,0.009380863039399626,0.16344717999770267,-0.8723945516877751,-1.6197641278939965,4,4
GO_BP_PARAXIAL_MESODERM_MORPHOGENESIS,0.009746588693957114,0.1661229228554009,-0.7720885900605567,-1.6431528602953676,4,7
GO_BP_NEURAL_PLATE_PATTERN_SPECIFICATION,0.08576998050682261,0.4314493908029658,-0.6654985817096133,-1.4163088434876292,43,7
GO_BP_REGULATION_OF_MESODERMAL_CELL_FATE_SPECIFICATION,0.26705653021442494,0.6558613092152585,-0.7151328747409493,-1.1866268766585675,136,3
GO_BP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS,0.06133828996282528,0.37911096720477355,-0.566070691528732,-1.4929905512368213,32,15
GO_BP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS,0.5461254612546126,0.8438163404985904,-0.35151457053738633,-0.9145582196369978,295,14
GO_BP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.3096153846153846,0.6903176529672721,-0.3829987055491535,-1.1138044845156834,160,22
GO_BP_REGULATION_OF_MESODERM_FORMATION,0.324577861163227,0.702619988960417,-0.6194605105158528,-1.1501446354052702,172,4
GO_BP_CHONDROCYTE_PROLIFERATION,0.7398523985239852,0.9395180361985243,-0.30173359058339044,-0.7850398206445744,400,14
GO_BP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION,0.21063394683026584,0.5989423707194359,0.7543600477802632,1.277895411073651,102,3
GO_BP_ANTRAL_OVARIAN_FOLLICLE_GROWTH,0.37344398340248963,0.7391680081063574,0.5589971805094149,1.099591452730444,179,5
GO_BP_POSITIVE_REGULATION_OF_AXON_GUIDANCE,0.6114519427402862,0.8802859510982181,0.3909699472690056,0.8580097645473879,298,7
GO_BP_REGULATION_OF_AXON_GUIDANCE,0.6660377358490566,0.9061876322103705,-0.27520016666468755,-0.877673914136606,352,35
GO_BP_REGULATION_OF_LUNG_BLOOD_PRESSURE,0.6413255360623782,0.8941725798801122,-0.547018751316806,-0.907673490166236,328,3
GO_BP_RRNA_METHYLATION,0.08298755186721991,0.4259387235835303,0.4997563875865599,1.431152183110399,39,20
GO_BP_RRNA_MODIFICATION,0.014736842105263158,0.19735810113519092,0.5529777354734872,1.7532458082397164,6,31
GO_BP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH,0.39878542510121456,0.7581289070628954,0.5041233947453321,1.0526107110322165,196,6
GO_BP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION,0.2109704641350211,0.5993877995183836,0.4504671488097894,1.233205820429201,99,17
GO_BP_GRANZYME_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY,0.6810506566604128,0.9133171444643108,-0.45359390179917025,-0.8421821632704537,362,4
GO_BP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,0.9571150097465887,1,-0.24989305908711273,-0.531820441453154,490,7
GO_BP_REGULATION_OF_MITOCHONDRIAL_FISSION,0.41025641025641024,0.7655217177468012,0.34246671784880034,1.0301230741548515,191,25
GO_BP_REGULATION_OF_GROWTH_RATE,0.023622047244094488,0.24719905415296017,-0.7712281720830848,-1.5723698426625115,11,6
GO_BP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.944337811900192,1,-0.19530507161356545,-0.6627777175973993,491,46
GO_BP_IRON_SULFUR_CLUSTER_ASSEMBLY,0.058091286307053944,0.36851097722338555,0.5297281067421851,1.5169821842201203,27,20
GO_BP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER,0.8201284796573876,0.9727038983665125,0.2829779920134534,0.7107800413390641,382,12
GO_BP_2FE_2S_CLUSTER_ASSEMBLY,0.6439232409381663,0.8959654493292835,0.4655077666748133,0.8438821056472549,301,4
GO_BP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,0.1,0.45191883546537276,0.4692925082490577,1.3904217791225035,46,23
GO_BP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.0021413276231263384,0.09335787641585944,0.6218826129264614,2.206143808481305,0,57
GO_BP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY,0.004149377593360996,0.11244464200457682,0.6454119784864669,1.87149976381873,1,21
GO_BP_MATURATION_OF_LSU_RRNA,0.002136752136752137,0.09335787641585944,0.6469123206287586,1.9458805007993862,0,25
GO_BP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.027837259100642397,0.2695583359981865,0.6589858114463762,1.6552310622072812,12,12
GO_BP_REGULATION_OF_VESICLE_TRANSPORT_ALONG_MICROTUBULE,0.529045643153527,0.8360439016054118,0.47777110864497346,0.9398133760689207,254,5
GO_BP_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.40192307692307694,0.759845731662093,-0.4523616924627295,-1.0597819514188802,208,10
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,0.10331384015594541,0.4590733760212452,-0.6555134314626039,-1.3950585253245729,52,7
GO_BP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS,0.7134831460674157,0.9279024321883466,-0.30502964831643736,-0.8161195347405218,380,16
GO_BP_POLYOL_CATABOLIC_PROCESS,0.10995850622406639,0.47115219417212884,0.4680042745815988,1.3781586133136203,52,22
GO_BP_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION,0.41412213740458015,0.7684624701521325,-0.2980501504182077,-1.025029781589681,216,48
GO_BP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION,0.6319702602230484,0.8894111177498414,-0.32905501456870645,-0.8678704531786162,339,15
GO_BP_HISTONE_H3_K9_ACETYLATION,0.32710280373831774,0.7028713901370215,-0.45590388564275736,-1.1135477029713199,174,11
GO_BP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.4807692307692308,0.8060024168271591,-0.4219502912045968,-0.9885348615177347,249,10
GO_BP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_ACETYLATION,0.21832358674463936,0.6080183645878711,-0.5919302540621876,-1.2597413076410846,111,7
GO_BP_REGULATION_OF_DNA_METHYLATION,0.9790356394129979,1,0.19089064851797813,0.5327576949056759,466,19
GO_BP_POSTREPLICATION_REPAIR,0.50418410041841,0.8195665315090062,0.2807286323760428,0.9578393088934273,240,48
GO_BP_DOSAGE_COMPENSATION,0.33974358974358976,0.7143818283380411,0.3990375534272916,1.0736814015966385,158,16
GO_BP_HISTONE_H3_ACETYLATION,0.7218045112781954,0.9321745405485963,-0.2410505820437398,-0.8548445068641682,383,56
GO_BP_REGULATION_OF_HISTONE_H3_K9_ACETYLATION,0.32884615384615384,0.7043715265557348,-0.4805793888882597,-1.1258896830872902,170,10
GO_BP_RESPONSE_TO_INDOLE_3_METHANOL,0.3049792531120332,0.6869353967808512,0.5937996177454604,1.168050586073602,146,5
GO_BP_NEGATIVE_REGULATION_OF_CENTROSOME_CYCLE,0.26552462526766596,0.6544777244202401,0.47086311137379744,1.1827071758689864,123,12
GO_BP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.5102803738317757,0.8230713499723177,-0.3987062709398037,-0.9738422201410608,272,11
GO_BP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,0.53276955602537,0.8392464230653917,0.3342004905329762,0.9242837540074286,251,18
GO_BP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION,0.921161825726141,1,0.26502967957234175,0.5968132232113228,443,8
GO_BP_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION,0.42946058091286304,0.7749886337715862,0.46052202533530395,1.0370371904900113,206,8
GO_BP_INNER_CELL_MASS_CELL_PROLIFERATION,0.08779443254817987,0.4336807914446011,0.5855870529985611,1.4708691187481102,40,12
GO_BP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION,0.6359743040685225,0.8906369868363472,0.3362796169834429,0.8446622946197618,296,12
GO_BP_MALE_MEIOSIS_I,0.5607476635514018,0.8516699226034131,-0.36836209820544374,-0.9206160053658228,299,12
GO_BP_MITOTIC_RECOMBINATION,0.9140461215932913,1,0.23434709958028088,0.6540405281742385,435,19
GO_BP_ERYTHROCYTE_MATURATION,0.970954356846473,1,0.22252670039347944,0.5356675243976655,467,10
GO_BP_HISTONE_H3_K14_ACETYLATION,0.14917127071823205,0.5257131861259442,-0.518510293796077,-1.3210672106632861,80,13
GO_BP_HISTONE_H3_K23_ACETYLATION,0.9232365145228216,1,0.2907213598370443,0.5718717974778793,444,5
GO_BP_HISTONE_H3_K36_TRIMETHYLATION,0.21369294605809128,0.6026105786856992,0.6457679094999412,1.270276306378942,102,5
GO_BP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN,0.09421841541755889,0.4450288916334213,0.5898958822476231,1.4475191726985852,43,11
GO_BP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.01284796573875803,0.18409427831269373,0.6887146327914779,1.729903487134335,5,12
GO_BP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.06823027718550106,0.38748292115601907,0.49461803704639873,1.4762921077683313,31,24
GO_BP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,0.7124183006535948,0.9279024321883466,0.3090993729855208,0.7850091653989768,326,13
GO_BP_TRNA_TRANSCRIPTION,0.16597510373443983,0.5501938104762678,0.5940705353379232,1.3377714963169824,79,8
GO_BP_VOCALIZATION_BEHAVIOR,0.2936802973977695,0.6790238426630892,-0.4327584617321706,-1.1413844666450426,157,15
GO_BP_CHIASMA_ASSEMBLY,0.7096114519427403,0.9271737438022414,0.46866237910722913,0.7939199661571171,346,3
GO_BP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION,0.2331288343558282,0.6254006043402618,0.7457686635297422,1.2633414980704145,113,3
GO_BP_POSITIVE_REGULATION_OF_ANOIKIS,0.9192307692307692,1,-0.30097632928285456,-0.5823064896351013,477,5
GO_BP_SYNAPTIC_VESICLE_CLUSTERING,0.9230769230769231,1,0.23340860757958798,0.6280273091550885,431,16
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING,0.46511627906976744,0.7964426339745558,-0.4433854513046448,-1.0070455350359335,239,9
GO_BP_INTERLEUKIN_7_MEDIATED_SIGNALING_PATHWAY,0.10285714285714286,0.4583607779780029,-0.5010071540924971,-1.4023421615512295,53,19
GO_BP_DENDRITE_SELF_AVOIDANCE,0.3786008230452675,0.7430585118963152,0.4595962425644327,1.068828338264043,183,9
GO_BP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE,0.5809128630705395,0.862154466486698,0.455845978792102,0.8966849199213383,279,5
GO_BP_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION,0.26556016597510373,0.6544777244202401,0.532828468982963,1.1998621305568773,127,8
GO_BP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.9373848987108656,1,-0.2378256946720711,-0.605935370702699,508,13
GO_BP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS,0.3240223463687151,0.702619988960417,-0.36154474409478327,-1.098185297917316,173,26
GO_BP_NEUTROPHIL_CHEMOTAXIS,0.3634686346863469,0.7328746629328131,-0.28781557647966266,-1.0402509364524954,196,64
GO_BP_DENDRITIC_CELL_CYTOKINE_PRODUCTION,0.5121495327102804,0.8249577498950267,-0.387570174023877,-0.9686211126145808,273,12
GO_BP_NEGATIVE_REGULATION_OF_CHROMATIN_BINDING,0.948076923076923,1,-0.26542254748335814,-0.5850058881208998,492,8
GO_BP_REGULATION_OF_CHROMATIN_BINDING,0.5826923076923077,0.8634947986507454,-0.31811585618191746,-0.9101593520606713,302,21
GO_BP_PIRNA_BIOSYNTHETIC_PROCESS,0.7095516569200779,0.9271737438022414,-0.5847766939684207,-0.8662755041578294,363,2
GO_BP_REGULATION_OF_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.3230769230769231,0.7022964304950302,-0.5198641945389904,-1.1458092679470147,167,8
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,0.7307692307692307,0.9361924183107126,0.2924698323929661,0.7869420230535547,341,16
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING,0.8468085106382979,0.9844110208234554,0.24441956096585182,0.7241672833825028,397,23
GO_BP_ERBB2_SIGNALING_PATHWAY,0.23443983402489627,0.6261459479281261,0.37186209755676664,1.1615199109693561,112,29
GO_BP_BIOTIN_METABOLIC_PROCESS,0.8786008230452675,0.9960457488213751,0.28394483993738845,0.6603367550081337,426,9
GO_BP_HYPERSENSITIVITY,0.14285714285714285,0.5177118601243115,-0.472583272679327,-1.3227824048191696,74,19
GO_BP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6192307692307693,0.8845537131580077,-0.2859875298715313,-0.905235254744498,321,34
GO_BP_POSITIVE_REGULATION_OF_HYPERSENSITIVITY,0.2379182156133829,0.6294868491467307,-0.4579529382988059,-1.2078339684833386,127,15
GO_BP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.1180952380952381,0.48500626227122773,-0.4878470730427032,-1.365506486940982,61,19
GO_BP_HISTAMINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.1350844277673546,0.5080543180897753,-0.7155835664738038,-1.3286151194345643,71,4
GO_BP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.19507575757575757,0.5799316478804475,-0.4525126459550223,-1.2326015349623594,102,17
GO_BP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.5387523629489603,0.8406325043033527,-0.339989199781153,-0.9406179633778362,284,18
GO_BP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING,0.5813084112149532,0.8626165516942635,-0.3684248803728394,-0.8998797601346483,310,11
GO_BP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.0893854748603352,0.4379503538709393,-0.4552797639169581,-1.3829036414972575,47,26
GO_BP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.8298755186721992,0.9774108278247587,0.30708163552058454,0.6915088943237383,399,8
GO_BP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.5103926096997691,0.8230713499723177,0.2548821085706681,0.969390469059621,220,90
GO_BP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.2637571157495256,0.6536725925544778,-0.3692073859428975,-1.1480445795477252,138,31
GO_BP_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC,0.6247334754797441,0.8868594182825484,0.4762842407657693,0.8634179207256784,292,4
