pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.3069306930693069,0.6313337216074549,-0.579480158090931,-1.1677842435097217,154,6
REACTOME_HS_GAG_BIOSYNTHESIS,0.5039840637450199,0.788805276258569,0.5214567183424862,0.9762116872222608,252,5
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.037037037037037035,0.24040807274340206,0.7224087750170879,1.6151343518178654,18,9
REACTOME_PYRIMIDINE_CATABOLISM,0.262,0.5880082815734989,-0.6400089804649961,-1.2230947521772444,130,5
REACTOME_PYRIMIDINE_METABOLISM,0.474609375,0.7667310916542475,-0.404247094551268,-0.9904451997532889,242,13
REACTOME_MITOTIC_PROMETAPHASE,0.671875,0.8785503459621619,-0.2846253617015764,-0.865420316422257,343,32
REACTOME_DNA_REPLICATION,0.015810276679841896,0.1543994587472848,-0.3769651359413524,-1.4199143028066055,7,97
REACTOME_MITOTIC_M_M_G1_PHASES,0.05432595573440644,0.27799963363253344,-0.35502319988991177,-1.3099639616809602,26,86
REACTOME_INFLAMMASOMES,0.2316831683168317,0.5593419921056695,-0.6156567631935418,-1.2406883263029638,116,6
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.24404761904761904,0.5726138940424654,-0.4633398773177274,-1.1958535614342471,122,16
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.8430583501006036,0.9575765410553078,0.34151174339267143,0.6688104608209319,418,6
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.1569767441860465,0.46365883023889487,-0.5470632186113523,-1.322977854265608,80,12
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.952191235059761,0.9979635729929957,-0.22827002506817434,-0.5387769148313242,477,11
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.29458917835671344,0.6217619793200738,-0.5372648097952177,-1.165910244507115,146,8
REACTOME_STEROID_HORMONES,0.4532803180914513,0.7536132895876276,-0.5772882572070364,-1.043081475973843,227,4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.3061630218687873,0.630951930999554,-0.65605249579056,-1.1853977576753658,153,4
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.188,0.5168070748983612,-0.6716198588027393,-1.2835049973249244,93,5
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.41922290388548056,0.7247809056010541,-0.47580139318545,-1.0619102155611786,204,9
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.056112224448897796,0.27815249266862174,-0.6978040538464165,-1.5142940319285607,27,8
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.007889546351084813,0.10683223692315275,-0.609492800964069,-1.7320012875869817,3,24
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.08712871287128712,0.36287279367011566,-0.696981574146165,-1.4045763067814563,43,6
REACTOME_PI3K_AKT_ACTIVATION,0.4027777777777778,0.70878427128427135,-0.4012207245097791,-1.0563043694794882,202,17
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.4636542239685658,0.7588710016645334,-0.39143250147376696,-0.9965039108653735,235,15
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.8990291262135922,0.9778658357001189,-0.35620466575181337,-0.5983549145853596,462,3
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1,0.47834645669291337,0.7693287226337063,-0.3913555992141453,-0.9770237576180735,242,14
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,0.9838056680161943,1,0.19739853038593608,0.49673027071223874,485,14
REACTOME_GAB1_SIGNALOSOME,0.19675456389452334,0.5253954238329238,-0.45344808865048625,-1.2225558325047483,96,19
REACTOME_SIGNALING_BY_SCF_KIT,0.023575638506876228,0.19658455493426025,-0.4819688342434906,-1.5066182369848666,11,37
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.3693516699410609,0.6763128550947805,-0.4254803615404223,-1.083182522338041,187,15
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.06930693069306931,0.3176277543366151,-0.7265050079224559,-1.4640727369816513,34,6
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.10224948875255624,0.39165528553982676,-0.6702125400693012,-1.4021670375254738,49,7
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.9979716024340771,1,0.14815033448372095,0.5247809711742633,491,69
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.14845360824742268,0.45898438648593015,-0.48011146299058266,-1.278901119344156,71,18
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.14453125,0.45544149709302323,-0.5430293471976102,-1.3304753887076468,73,13
REACTOME_CTLA4_INHIBITORY_SIGNALING,0.018329938900203666,0.17129011868811012,-0.7118331843460848,-1.6286293855224465,8,10
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.8424242424242424,0.9575765410553078,0.22469709162411977,0.7788920078241237,416,62
REACTOME_CD28_CO_STIMULATION,0.002061855670103093,0.043249281838493456,-0.7015159572269902,-1.8686692822266207,0,18
REACTOME_PI_3K_CASCADE,0.42857142857142855,0.7339201083276913,-0.4003617322001546,-1.0333105928312492,215,16
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.9498997995991983,0.9979635729929957,-0.2594052276443951,-0.5629313643388981,473,8
REACTOME_METABOLISM_OF_MRNA,0.3534136546184739,0.661208659473944,0.256408724069327,1.036873957085311,175,153
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.3499005964214712,0.661208659473944,-0.6278371588557885,-1.1344164759195068,175,4
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.9264413518886679,0.9903968692774319,-0.20892779764539351,-0.7515104912581893,465,74
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.8964803312629399,0.9778658357001189,0.23888612708133483,0.7233844592585978,432,33
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.003937007874015748,0.06927402862985686,-0.744863136186258,-1.8595593922489524,1,14
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.5912698412698413,0.8308030214572848,-0.34505937730562797,-0.9084469114180127,297,17
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.06930693069306931,0.3176277543366151,-0.7265050079224559,-1.4640727369816513,34,6
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.7092337917485265,0.9034188369628705,-0.32031112347130875,-0.8154440063895212,360,15
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.009900990099009901,0.12180048989864942,0.4668623340433672,1.5335498657000795,4,47
REACTOME_PKB_MEDIATED_EVENTS,0.15913555992141454,0.46748766112415546,0.48333467632972976,1.321209238407883,80,19
REACTOME_PI3K_CASCADE,0.6693386773547094,0.8785503459621619,0.2959327595538812,0.8715185806395219,333,27
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.5963488843813387,0.8330440601409421,0.299203219388497,0.928838007378029,293,37
REACTOME_METABOLISM_OF_PORPHYRINS,0.15510204081632653,0.4606318143695834,0.5458607620159094,1.3368375414874658,75,13
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.7534246575342466,0.9245109915559199,0.34123412079069815,0.7826337540330123,384,10
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0.06471816283924843,0.30369908449240385,0.9643347050754458,1.2774307558127533,30,1
REACTOME_L1CAM_INTERACTIONS,0.4843137254901961,0.7706389407269173,-0.3039923534146745,-0.9825274466064368,246,43
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION,0.00816326530612245,0.10683223692315275,0.7230458036020476,1.7707716724324993,3,13
REACTOME_GLYCOLYSIS,0.6224899598393574,0.846578222778473,0.3279875075578569,0.8653150558497461,309,17
REACTOME_GLUCONEOGENESIS,0.48484848484848486,0.7706389407269173,0.3352972507884233,0.9625823012083918,239,24
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.32669322709163345,0.6427140801584948,-0.3336925033741521,-1.0901788133138395,163,48
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.974155069582505,0.9979635729929957,-0.19054854045534977,-0.6854005491848353,489,74
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.8823529411764706,0.9736553149574512,0.26546126989448315,0.6847359030017623,434,15
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.9785575048732943,0.9988289409441158,0.21416635040034954,0.47882506621944654,501,9
REACTOME_DNA_REPAIR,0.2651072124756335,0.5913090912007957,-0.3601126843589559,-1.1578965689821958,135,42
REACTOME_SIGNALING_BY_HIPPO,0.5190380761523046,0.7996297646761844,-0.44169975539778433,-0.9585259641532314,258,8
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.9782178217821782,0.9988289409441158,0.1863917658527956,0.6122598604508612,493,47
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.3537832310838446,0.661208659473944,-0.5269838736682514,-1.102515057221557,172,7
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.18837675350701402,0.5168070748983612,-0.5947730962897839,-1.2907081079547904,93,8
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.3537832310838446,0.661208659473944,-0.5269838736682514,-1.102515057221557,172,7
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.8829365079365079,0.9736553149574512,0.21345250847273894,0.8145052234410015,444,100
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.9899193548387096,1,0.1807097553357242,0.598178573457071,490,50
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.18837675350701402,0.5168070748983612,-0.5947730962897839,-1.2907081079547904,93,8
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.988,1,0.1708544120445999,0.5631299660696307,493,48
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.3537832310838446,0.661208659473944,-0.5269838736682514,-1.102515057221557,172,7
REACTOME_CELL_CYCLE_CHECKPOINTS,0.09218436873747494,0.3701031693015661,-0.37283741801991566,-1.2937303685175918,45,64
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.9660678642714571,0.9979635729929957,0.19043867190361968,0.622097208024999,483,46
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.9478957915831663,0.9979635729929957,-0.19339254362595326,-0.7480899311105407,472,117
REACTOME_TIE2_SIGNALING,0.09406952965235174,0.3746678667866787,-0.6769445463199449,-1.4162512223127237,45,7
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.0038910505836575876,0.06927402862985686,-0.5508785284566667,-1.7169130638714312,1,36
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.2058252427184466,0.5339901477832513,-0.7574985297000588,-1.2724509575992458,105,3
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.7053941908713693,0.9006446441749875,0.2718895738690029,0.85523044922038,339,40
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.6584867075664622,0.8785503459621619,-0.40130961181940267,-0.8395890495828758,321,7
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.8333333333333334,0.9566730158730159,-0.27711452379668194,-0.7152166399443611,419,16
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.7991803278688525,0.941585233441911,0.2606677096163416,0.8077551653482992,389,36
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.896484375,0.9778658357001189,-0.2690186772278119,-0.6591222573907055,458,13
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.7630522088353414,0.9293804431207979,0.29613723722428664,0.7747285491758172,379,16
REACTOME_MEMBRANE_TRAFFICKING,0.7724550898203593,0.930379241516966,0.2326493193944344,0.8456543349602329,386,77
REACTOME_RECYCLING_PATHWAY_OF_L1,0.092,0.3701031693015661,-0.5065763381807099,-1.3852230340342737,45,20
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.8493150684931506,0.9590182648401826,0.30046172131341875,0.6891206669188158,433,10
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.6607495069033531,0.8785503459621619,-0.3088011491186856,-0.8775230602164787,334,24
REACTOME_EGFR_DOWNREGULATION,0.3404255319148936,0.6542930436094764,0.4045820837923863,1.094743681946949,175,18
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.7855711422845691,0.9355881708652793,-0.33896311233768356,-0.7355787276206583,391,8
REACTOME_GAP_JUNCTION_DEGRADATION,0.16374269005847952,0.47206669155157394,0.6403835042951223,1.3297811957208316,83,7
REACTOME_GAP_JUNCTION_TRAFFICKING,0.16374269005847952,0.47206669155157394,0.6403835042951223,1.3297811957208316,83,7
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.20081135902636918,0.5283483329722918,0.4967607838430186,1.2813543159641219,98,15
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,0.4774951076320939,0.7693287226337063,0.4304864465574294,0.9873374413698337,243,10
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.45401174168297453,0.7536733966069593,0.4380697367740549,1.0047300130048367,231,10
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE,0.937625754527163,0.9925125822686799,0.28767451436104197,0.5633765990149989,465,6
REACTOME_SIGNALING_BY_WNT,0.814,0.9466015893553333,0.24096482033558475,0.7942113374522091,406,48
REACTOME_AMYLOIDS,0.30528375733855184,0.630951930999554,0.4887919832748352,1.1210634620160576,155,10
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.13496932515337423,0.44113714318934943,-0.6476086157992467,-1.3548768487639875,65,7
REACTOME_BASE_EXCISION_REPAIR,0.16973415132924335,0.4803963969736287,-0.591816719623555,-1.3208372848610168,82,9
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.7875,0.9355881708652793,0.5602378498508904,0.8091059997123592,377,2
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.6933867735470942,0.8905583679206756,0.4799193476847712,0.8360218435560802,345,4
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.006012024048096192,0.0899958488999585,0.9295153990776517,1.619220357127775,2,4
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.6419753086419753,0.8677072750223207,0.35351447033289146,0.8450345697526002,311,12
REACTOME_PLATELET_HOMEOSTASIS,0.6888888888888889,0.8868830826075482,0.3020515140554742,0.8457378356836405,340,21
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.6640159045725647,0.8785503459621619,0.3841065877441022,0.8298137401788528,333,8
REACTOME_THE_NLRP3_INFLAMMASOME,0.3260437375745527,0.6426025664196638,-0.6500507111343733,-1.174553347938122,163,4
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.1312127236580517,0.44113714318934943,-0.7486637937788982,-1.35273379507355,65,4
REACTOME_REGULATION_OF_APOPTOSIS,0.9384920634920635,0.9925125822686799,-0.20709594681731214,-0.6700332742368534,472,45
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.055449330783938815,0.27815249266862174,-0.9631589261218891,-1.2868447543482417,28,1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.010224948875255624,0.12180048989864942,-0.8066350910274822,-1.6875797875001628,4,7
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,0.0622568093385214,0.29525625367928093,-0.45774509353730175,-1.4266457856308785,31,36
REACTOME_COPI_MEDIATED_TRANSPORT,0.4099009900990099,0.7166656020440753,-0.5271086009191667,-1.0622436509297457,206,6
REACTOME_PI_METABOLISM,0.98989898989899,1,0.18111341930686953,0.5071137343470616,489,21
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.502,0.788805276258569,0.4113052031200272,0.9632466685674431,250,11
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.15257731958762888,0.4604515984797675,-0.4780442552825323,-1.2733945766857602,73,18
REACTOME_SEMAPHORIN_INTERACTIONS,0.1279527559055118,0.43616599811815976,-0.4373306736484869,-1.3128848751500155,64,30
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.23809523809523808,0.5692095957991912,-0.4665270373673691,-1.2040794381239226,119,16
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.9662027833001988,0.9979635729929957,-0.2112210163606619,-0.618822486535828,485,27
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.5419103313840156,0.8051887934978604,0.44240612579228966,0.9186734870659171,277,7
REACTOME_ION_CHANNEL_TRANSPORT,0.03386454183266932,0.22520959108351865,-0.6758594978739016,-1.5952050428662135,16,11
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.7194388777555111,0.9075293021453645,0.46147699616658555,0.80389517729408555,358,4
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.14728682170542637,0.45747540036871687,-0.5523688351965911,-1.3358085710944831,75,12
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.5030549898167006,0.788805276258569,-0.4200937547851113,-0.9611479891120873,246,10
REACTOME_CIRCADIAN_CLOCK,0.32142857142857145,0.6404550458715597,-0.43404396558013025,-1.1202424990113915,161,16
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,0.6235059760956175,0.846578222778473,-0.37034551258591053,-0.8741121951209766,312,11
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.12423625254582485,0.4316413389733145,-0.599710620572679,-1.3721000382579864,60,10
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.3983903420523139,0.7057821851601431,0.5592990188032039,1.0953211470457824,197,6
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.46292585170340683,0.7588710016645334,0.605842106903695,1.0553799040629908,230,4
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.25773195876288657,0.5842915811088296,-0.4365813147844746,-1.162947305370961,124,18
REACTOME_CS_DS_DEGRADATION,0.13592233009708737,0.44113714318934943,-0.7932706649672514,-1.3325412231132032,69,3
REACTOME_DEFENSINS,0.86652977412731,0.967127870101266,0.428380675341674,0.6782085058571329,421,3
REACTOME_PERK_REGULATED_GENE_EXPRESSION,0.15461847389558234,0.4604572134692617,0.5060353977273354,1.3238459073486433,76,16
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.4109311740890688,0.7173098111313214,0.40411360819270925,1.0169045413033415,202,14
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.39059304703476483,0.7008119841354915,-0.48614667537346645,-1.0849991787203006,190,9
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE,0.16288659793814433,0.47206669155157394,-0.47171626934703736,-1.2565383486638575,78,18
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.40080160320641284,0.7076041333481294,-0.4944508158132311,-1.0730002431785512,199,8
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.14910536779324055,0.45898438648593015,-0.7333251433744594,-1.325018937022019,74,4
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.8,0.941585233441911,-0.43029567681060577,-0.7228134769123215,411,3
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.8,0.941585233441911,-0.43029567681060577,-0.7228134769123215,411,3
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING,0.840080971659919,0.9575765410553078,0.2823652141856855,0.7105389741653709,414,14
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT,0.9186046511627907,0.986885472607002,-0.2194598566468236,-0.7039291241148183,473,41
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.0081799591002045,0.10683223692315275,-0.8082723754460079,-1.6910051878104486,3,7
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.04206500956022945,0.24781777371352565,-0.9753086419753086,-1.3030775874651472,21,1
REACTOME_MEIOTIC_RECOMBINATION,0.014314928425357873,0.1463904001234711,-0.7917447087210161,-1.6564272769187876,6,7
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.03054989816700611,0.22097363961829045,-0.7014721144305921,-1.6049239116826377,14,10
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.9186046511627907,0.986885472607002,-0.2194598566468236,-0.7039291241148183,473,41
REACTOME_FANCONI_ANEMIA_PATHWAY,0.04206500956022945,0.24781777371352565,-0.9753086419753086,-1.3030775874651472,21,1
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0.04206500956022945,0.24781777371352565,-0.9753086419753086,-1.3030775874651472,21,1
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.9337231968810916,0.991337850557398,-0.2116306218740653,-0.6804713679990496,478,42
REACTOME_G2_M_CHECKPOINTS,0.001968503937007874,0.043249281838493456,-0.8229441699956038,-2.054489591802243,0,14
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.03386454183266932,0.22520959108351865,-0.6758594978739016,-1.5952050428662135,16,11
REACTOME_BASIGIN_INTERACTIONS,0.10119047619047619,0.39035756651415016,-0.5266990140855904,-1.3866543675153236,50,17
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.9625984251968503,0.9979635729929957,-0.22671905697445974,-0.5660067350859724,488,14
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.45614035087719296,0.7546163557632177,0.4810053510411926,0.998826276076124,233,7
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.11553784860557768,0.4153172954770019,0.735512976527742,1.3769433560513262,57,5
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.002,0.043249281838493456,0.7952404665155044,1.862394942418321,0,11
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.006172839506172839,0.09042375709042376,0.761913911737495,1.8212651775960713,2,12
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.037037037037037035,0.24040807274340206,0.6820348249050646,1.6303236591057233,17,12
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.001953125,0.043249281838493456,-0.8063476766286852,-1.9756312325154186,0,13
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.8888888888888888,0.9745226236029592,0.23527108458805157,0.7459652553189794,431,41
REACTOME_INTERFERON_GAMMA_SIGNALING,0.668041237113402,0.8785503459621619,-0.3228531268201857,-0.8600028474683497,323,18
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.7569721115537849,0.9259831145290518,0.40689388732804715,0.7617402447733963,379,5
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.788,0.9355881708652793,-0.24584234298168695,-0.8161628325142749,393,51
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.5941747572815534,0.8314397486051434,-0.5516701350510567,-0.9266990813864385,305,3
REACTOME_ER_PHAGOSOME_PATHWAY,0.9580838323353293,0.9979635729929957,-0.2052091057048559,-0.6635017016759057,479,46
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.044573643410852716,0.25418769434674005,-0.6452197828081554,-1.5603525419896354,22,12
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.13555992141453832,0.44113714318934943,-0.5267811218756829,-1.3410727166056429,68,15
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.6164948453608248,0.8452050384321301,-0.33498814036909463,-0.8923275962137479,298,18
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.9524752475247524,0.9979635729929957,-0.2815772790305856,-0.5674422241920147,480,6
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.9063136456211812,0.983427419272633,-0.2711002901577012,-0.6202603484692717,444,10
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.5419222903885481,0.8051887934978604,-0.4461420838007336,-0.9333840931917384,264,7
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.7934560327198364,0.9410353823504407,-0.3253104941294379,-0.7260393556911274,387,9
REACTOME_TCR_SIGNALING,0.4384920634920635,0.7411632405199946,-0.3979494848805581,-1.0270847213070904,220,16
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.691089108910891,0.8886602539257484,0.26501454690435716,0.8705200509407391,348,47
REACTOME_SIGNALING_BY_FGFR_MUTANTS,0.2421875,0.5719635076252724,-0.48624109585166947,-1.1913385793005058,123,13
REACTOME_SIGNALING_BY_FGFR1_MUTANTS,0.2219959266802444,0.5474747474747474,-0.54242048610664,-1.2410238275055527,108,10
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,0.2219959266802444,0.5474747474747474,-0.54242048610664,-1.2410238275055527,108,10
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.2250996015936255,0.5520542265327829,-0.521953600619029,-1.2319469038592974,112,11
